canonical_name,Year,entity_type,first_year,last_year,gold_lag1,silver_lag1,bronze_lag1,total_lag1,medal_won_binary_lag1,gold_lag2,silver_lag2,bronze_lag2,total_lag2,medal_won_binary_lag2,gold_lag3,silver_lag3,bronze_lag3,total_lag3,medal_won_binary_lag3,n_athletes_total,n_athletes_male,n_athletes_female,n_unique_events,athlete_growth_rate,is_host,is_host_next,is_host_prev,host_cycle_phase,years_since_last_host,total_events_this_year,n_sports_this_year,n_disciplines_this_year,n_new_events,n_discontinued_events,summary_index,n_obvious_advantage,n_general_advantage,n_potential_advantage,top_discipline_code,top_discipline_score,region,years_since_first_participation,n_olympiads_participated,has_multi_teams,n_multi_disciplines,y_gold,y_silver,y_bronze,y_total,y_any
Denmark,1896,country,1896,2024,,,,,,,,,,,,,,,,15,15,0,12,,0,0,0,0,-1,44,47,66,,,1.28,0,0,5,WLF,0.8,Europe,0,1,0,0,1,2,3,6,1
Denmark,1900,country,1896,2024,1.0,2.0,3.0,6.0,1.0,,,,,,,,,,,36,36,0,14,1.4,0,0,0,0,-1,97,47,66,65.0,12.0,0.956662,0,0,5,TOW,0.5,Europe,4,2,0,0,2,3,2,7,1
Denmark,1904,country,1896,2024,2.0,3.0,2.0,7.0,1.0,1.0,2.0,3.0,6.0,1.0,,,,,,0,0,0,0,,0,0,0,0,-1,95,48,67,36.0,38.0,,0,0,0,,,Europe,8,2,0,0,0,0,0,0,0
Denmark,1908,country,1896,2024,2.0,3.0,2.0,7.0,1.0,1.0,2.0,3.0,6.0,1.0,,,,,,107,107,0,27,1.972222,0,0,0,0,-1,104,48,67,35.0,26.0,1.100108,0,0,8,FBL,0.6,Europe,12,3,0,0,0,2,3,5,1
Denmark,1912,country,1896,2024,0.0,2.0,3.0,5.0,1.0,2.0,3.0,2.0,7.0,1.0,1.0,2.0,3.0,6.0,1.0,230,228,2,46,1.149533,0,0,0,0,-1,102,48,67,25.0,28.0,1.61683,0,0,14,FBL,0.6,Europe,16,4,1,2,1,6,5,12,1
Denmark,1920,country,1896,2024,1.0,6.0,5.0,12.0,1.0,0.0,2.0,3.0,5.0,1.0,2.0,3.0,2.0,7.0,1.0,245,238,7,66,0.065217,0,0,0,0,-1,156,48,67,58.0,4.0,2.004409,0,0,15,HOC,0.6,Europe,24,5,0,0,3,9,1,13,1
Denmark,1924,country,1896,2024,3.0,9.0,1.0,13.0,1.0,1.0,6.0,5.0,12.0,1.0,0.0,2.0,3.0,5.0,1.0,146,128,18,60,-0.404082,0,0,0,0,-1,126,45,62,12.0,42.0,1.101153,0,0,14,BOX,0.254412,Europe,28,6,1,1,2,6,3,11,1
Denmark,1928,country,1896,2024,2.0,6.0,3.0,11.0,1.0,3.0,9.0,1.0,13.0,1.0,1.0,6.0,5.0,12.0,1.0,122,110,12,55,-0.164384,0,0,0,0,-1,110,48,68,3.0,19.0,1.505504,0,0,16,CRD,0.454545,Europe,32,7,0,0,3,2,4,9,1
Denmark,1932,country,1896,2024,3.0,2.0,4.0,9.0,1.0,2.0,6.0,3.0,11.0,1.0,3.0,9.0,1.0,13.0,1.0,69,59,10,34,-0.434426,0,0,0,0,-1,127,48,67,18.0,1.0,0.918123,0,0,10,CRD,0.454545,Europe,36,8,0,0,0,5,3,8,1
Denmark,1936,country,1896,2024,0.0,5.0,3.0,8.0,1.0,3.0,2.0,4.0,9.0,1.0,2.0,6.0,3.0,11.0,1.0,173,152,21,71,1.507246,0,0,0,0,-1,129,48,67,4.0,2.0,0.8214,0,0,16,CRD,0.322727,Europe,40,9,0,0,0,2,3,5,1
Denmark,1948,country,1896,2024,0.0,2.0,3.0,5.0,1.0,0.0,5.0,3.0,8.0,1.0,3.0,2.0,4.0,9.0,1.0,251,222,29,83,0.450867,0,0,0,0,-1,136,48,68,9.0,2.0,1.572551,0,0,18,FBL,0.4,Europe,52,10,0,0,5,8,9,22,1
Denmark,1952,country,1896,2024,5.0,8.0,9.0,22.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,5.0,3.0,8.0,1.0,200,180,20,73,-0.203187,0,0,0,0,-1,149,48,68,12.0,0.0,1.168316,0,0,18,EDR,0.2,Europe,56,11,0,0,2,1,3,6,1
Denmark,1956,country,1896,2024,2.0,1.0,3.0,6.0,1.0,5.0,8.0,9.0,22.0,1.0,0.0,2.0,3.0,5.0,1.0,51,43,8,29,-0.745,0,0,0,0,-1,149,48,68,2.0,2.0,0.9561489999999999,0,0,13,EDR,0.3,Europe,60,12,0,0,1,2,1,4,1
Denmark,1960,country,1896,2024,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,6.0,1.0,5.0,8.0,9.0,22.0,1.0,109,96,13,46,1.137255,0,0,0,0,-1,152,48,67,6.0,3.0,0.908095,0,0,16,FBL,0.4,Europe,64,13,0,0,2,3,1,6,1
Denmark,1964,country,1896,2024,2.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,6.0,1.0,71,61,10,40,-0.348624,0,0,0,0,-1,164,47,67,12.0,0.0,0.677374,0,0,11,SAL,0.34,Europe,68,14,0,0,2,1,3,6,1
Denmark,1968,country,1896,2024,2.0,1.0,3.0,6.0,1.0,2.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,4.0,1.0,93,83,10,53,0.309859,0,0,0,0,-1,174,47,67,14.0,4.0,0.887922,0,0,12,SAL,0.243636,Europe,72,15,0,0,1,4,3,8,1
Denmark,1972,country,1896,2024,1.0,4.0,3.0,8.0,1.0,2.0,1.0,3.0,6.0,1.0,2.0,3.0,1.0,6.0,1.0,155,137,18,73,0.666667,0,0,0,0,-1,201,47,67,27.0,0.0,0.614545,0,0,18,CTR,0.249091,Europe,76,16,0,0,1,0,0,1,1
Denmark,1976,country,1896,2024,1.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,8.0,1.0,2.0,1.0,3.0,6.0,1.0,81,68,13,40,-0.477419,0,0,0,0,-1,199,48,68,8.0,10.0,0.510173,0,0,16,CTR,0.209091,Europe,80,17,0,0,1,0,2,3,1
Denmark,1980,country,1896,2024,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,8.0,1.0,60,56,4,30,-0.259259,0,0,0,0,-1,204,47,67,6.0,1.0,0.432533,0,0,14,SAL,0.174242,Europe,84,18,0,0,2,1,2,5,1
Denmark,1984,country,1896,2024,2.0,1.0,2.0,5.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,74,61,13,33,0.233333,0,0,0,0,-1,225,46,66,21.0,0.0,0.561723,0,0,12,EDR,0.2,Europe,88,19,0,0,0,3,3,6,1
Denmark,1988,country,1896,2024,0.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,0.0,2.0,3.0,1.0,130,90,40,73,0.756757,0,0,0,0,-1,243,47,67,19.0,1.0,0.46898,0,0,16,SAL,0.140152,Europe,92,20,0,0,2,1,1,4,1
Denmark,1992,country,1896,2024,2.0,1.0,1.0,4.0,1.0,0.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,5.0,1.0,143,89,54,67,0.1,0,0,0,0,-1,265,48,68,23.0,1.0,0.40666,0,0,17,SAL,0.119318,Europe,96,21,1,1,1,1,4,6,1
Denmark,1996,country,1896,2024,1.0,1.0,4.0,6.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,3.0,3.0,6.0,1.0,145,65,80,66,0.013986,0,0,0,0,-1,278,48,68,15.0,1.0,0.9662580000000001,0,0,17,HBL,0.5,Europe,100,22,1,1,4,1,1,6,1
Denmark,2000,country,1896,2024,4.0,1.0,1.0,6.0,1.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,1.0,4.0,1.0,124,68,56,55,-0.144828,0,0,0,0,-1,299,48,68,24.0,4.0,0.874857,0,0,20,HBL,0.5,Europe,104,23,1,1,2,3,1,6,1
Denmark,2004,country,1896,2024,2.0,3.0,1.0,6.0,1.0,4.0,1.0,1.0,6.0,1.0,1.0,1.0,4.0,6.0,1.0,115,59,56,59,-0.072581,0,0,0,0,-1,301,48,68,4.0,2.0,0.887305,0,0,18,HBL,0.5,Europe,108,24,1,1,2,1,5,8,1
Denmark,2008,country,1896,2024,2.0,1.0,5.0,8.0,1.0,2.0,3.0,1.0,6.0,1.0,4.0,1.0,1.0,6.0,1.0,108,76,32,62,-0.06087,0,0,0,0,-1,302,48,68,5.0,4.0,0.693751,0,0,20,HBL,0.272727,Europe,112,25,1,1,2,2,3,7,1
Denmark,2012,country,1896,2024,2.0,2.0,3.0,7.0,1.0,2.0,1.0,5.0,8.0,1.0,2.0,3.0,1.0,6.0,1.0,149,76,73,69,0.37963,0,0,0,0,-1,302,48,68,2.0,2.0,0.639192,0,0,19,HBL,0.113636,Europe,116,26,1,1,2,4,3,9,1
Denmark,2016,country,1896,2024,2.0,4.0,3.0,9.0,1.0,2.0,2.0,3.0,7.0,1.0,2.0,1.0,5.0,8.0,1.0,143,82,61,67,-0.040268,0,0,0,0,-1,306,48,68,5.0,1.0,0.885701,0,0,19,HBL,0.227273,Europe,120,27,0,0,2,6,7,15,1
Denmark,2020,country,1896,2024,2.0,6.0,7.0,15.0,1.0,2.0,4.0,3.0,9.0,1.0,2.0,2.0,3.0,7.0,1.0,138,66,72,63,-0.034965,0,0,0,0,-1,316,48,68,33.0,23.0,0.9866360000000001,0,0,20,HBL,0.295455,Europe,124,28,0,0,3,4,4,11,1
Denmark,2024,country,1896,2024,3.0,4.0,4.0,11.0,1.0,2.0,6.0,7.0,15.0,1.0,2.0,4.0,3.0,9.0,1.0,160,68,92,60,0.15942,0,0,0,0,-1,297,48,68,6.0,25.0,1.271045,0,0,22,HBL,0.527273,Europe,128,29,0,0,2,2,5,9,1
Djibouti,1984,country,1984,2024,,,,,,,,,,,,,,,,3,3,0,1,,0,0,0,0,-1,225,46,66,21.0,0.0,0.0,0,0,1,ATH,0.0,Africa,0,1,0,0,0,0,0,0,0
Djibouti,1988,country,1984,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6,6,0,5,1.0,0,0,0,0,-1,243,47,67,19.0,1.0,0.005472,0,0,2,ATH,0.005472,Africa,4,2,0,0,0,0,1,1,1
Djibouti,1992,country,1984,2024,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,8,8,0,7,0.333333,0,0,0,0,-1,265,48,68,23.0,1.0,0.00296,0,0,3,ATH,0.00296,Africa,8,3,0,0,0,0,0,0,0
Djibouti,1996,country,1984,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5,5,0,4,-0.375,0,0,0,0,-1,278,48,68,15.0,1.0,0.002114,0,0,2,ATH,0.002114,Africa,12,4,0,0,0,0,0,0,0
Djibouti,2000,country,1984,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2,1,1,2,-0.6,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,1,ATH,0.0,Africa,16,5,0,0,0,0,0,0,0
Djibouti,2004,country,1984,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,-1,301,48,68,4.0,2.0,,0,0,0,,,Africa,20,5,0,0,0,0,0,0,0
Djibouti,2008,country,1984,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,2,0.0,0,0,0,0,-1,302,48,68,5.0,4.0,0.0,0,0,1,ATH,0.0,Africa,24,6,0,0,0,0,0,0,0
Djibouti,2012,country,1984,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,4,1.0,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,3,ATH,0.0,Africa,28,7,0,0,0,0,0,0,0
Djibouti,2016,country,1984,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,1,7,1.0,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,3,ATH,0.0,Africa,32,8,0,0,0,0,0,0,0
Djibouti,2020,country,1984,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,5,-0.375,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,3,ATH,0.0,Africa,36,9,0,0,0,0,0,0,0
Djibouti,2024,country,1984,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,2,6,0.4,0,0,0,0,-1,297,48,68,6.0,25.0,0.0,0,0,3,ATH,0.0,Africa,40,10,0,0,0,0,0,0,0
Dominica,1996,country,1996,2024,,,,,,,,,,,,,,,,6,4,2,6,,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,2,ATH,0.0,Americas,0,1,0,0,0,0,0,0,0
Dominica,2000,country,1996,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4,2,2,4,-0.333333,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,2,ATH,0.0,Americas,4,2,0,0,0,0,0,0,0
Dominica,2004,country,1996,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2,1,1,2,-0.5,0,0,0,0,-1,301,48,68,4.0,2.0,0.0,0,0,1,ATH,0.0,Americas,8,3,0,0,0,0,0,0,0
Dominica,2008,country,1996,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,2,0.0,0,0,0,0,-1,302,48,68,5.0,4.0,0.0,0,0,1,ATH,0.0,Americas,12,4,0,0,0,0,0,0,0
Dominica,2012,country,1996,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,2,0.0,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,1,ATH,0.0,Americas,16,5,0,0,0,0,0,0,0
Dominica,2016,country,1996,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,2,0.0,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,1,ATH,0.0,Americas,20,6,0,0,0,0,0,0,0
Dominica,2020,country,1996,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,2,0.0,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,1,ATH,0.0,Americas,24,7,0,0,0,0,0,0,0
Dominica,2024,country,1996,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,4,1.0,0,0,0,0,-1,297,48,68,6.0,25.0,0.00947,0,0,2,ATH,0.00947,Americas,28,8,0,0,1,0,0,1,1
Dominican Republic,1964,country,1964,2024,,,,,,,,,,,,,,,,1,1,0,1,,0,0,0,0,-1,164,47,67,12.0,0.0,0.0,0,0,1,ATH,0.0,Americas,0,1,0,0,0,0,0,0,0
Dominican Republic,1968,country,1964,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24,24,0,16,23.0,0,0,0,0,-1,174,47,67,14.0,4.0,0.0,0,0,5,ATH,0.0,Americas,4,2,0,0,0,0,0,0,0
Dominican Republic,1972,country,1964,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,5,0,4,-0.791667,0,0,0,0,-1,201,47,67,27.0,0.0,0.0,0,0,3,JUD,0.0,Americas,8,3,0,0,0,0,0,0,0
Dominican Republic,1976,country,1964,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9,2,10,1.2,0,0,0,0,-1,199,48,68,8.0,10.0,0.0,0,0,3,ATH,0.0,Americas,12,4,0,0,0,0,0,0,0
Dominican Republic,1980,country,1964,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1,7,-0.363636,0,0,0,0,-1,204,47,67,6.0,1.0,0.0,0,0,4,ATH,0.0,Americas,16,5,0,0,0,0,0,0,0
Dominican Republic,1984,country,1964,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,17,7,20,2.428571,0,0,0,0,-1,225,46,66,21.0,0.0,0.007576,0,0,8,BOX,0.007576,Americas,20,6,0,0,0,0,1,1,1
Dominican Republic,1988,country,1964,2024,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,1,15,-0.25,0,0,0,0,-1,243,47,67,19.0,1.0,0.005303,0,0,5,BOX,0.005303,Americas,24,7,0,0,0,0,0,0,0
Dominican Republic,1992,country,1964,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32,30,2,13,0.777778,0,0,0,0,-1,265,48,68,23.0,1.0,0.003788,0,0,5,BOX,0.003788,Americas,28,8,0,0,0,0,0,0,0
Dominican Republic,1996,country,1964,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16,12,4,16,-0.5,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,7,ATH,0.0,Americas,32,9,0,0,0,0,0,0,0
Dominican Republic,2000,country,1964,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11,2,13,-0.1875,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,5,ATH,0.0,Americas,36,10,0,0,0,0,0,0,0
Dominican Republic,2004,country,1964,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,17,16,22,1.538462,0,0,0,0,-1,301,48,68,4.0,2.0,0.009881,0,0,9,ATH,0.009881,Americas,40,11,0,0,1,0,0,1,1
Dominican Republic,2008,country,1964,2024,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,19,8,21,-0.181818,0,0,0,0,-1,302,48,68,5.0,4.0,0.092357,0,0,9,TKW,0.044118,Americas,44,12,0,0,1,1,0,2,1
Dominican Republic,2012,country,1964,2024,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36,15,21,21,0.333333,0,0,0,0,-1,302,48,68,2.0,2.0,0.07320499999999999,0,0,10,BOX,0.028926,Americas,48,13,0,0,1,1,0,2,1
Dominican Republic,2016,country,1964,2024,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,30,22,8,22,-0.166667,0,0,0,0,-1,306,48,68,5.0,1.0,0.059902,0,0,11,TKW,0.028409,Americas,52,14,0,0,0,0,1,1,1
Dominican Republic,2020,country,1964,2024,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,69,43,26,31,1.3,0,0,0,0,-1,316,48,68,33.0,23.0,0.45976500000000003,0,0,12,BSB,0.4,Americas,56,15,0,0,0,3,2,5,1
Dominican Republic,2024,country,1964,2024,0.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,64,39,25,27,-0.072464,0,0,0,0,-1,297,48,68,6.0,25.0,0.059988,0,0,12,WLF,0.022727,Americas,60,16,0,0,1,0,2,3,1
East Germany,1968,historical_different,1968,1988,,,,,,,,,,,,,,,,346,263,83,124,,0,0,0,0,-1,174,47,67,14.0,4.0,1.325262,0,0,21,ROW,0.371429,Europe,0,1,0,0,9,9,7,25,1
East Germany,1972,historical_different,1968,1988,9.0,9.0,7.0,25.0,1.0,,,,,,,,,,,454,326,128,161,0.312139,0,0,0,0,-1,201,47,67,27.0,0.0,3.624915,0,1,21,CSL,1.1,Europe,4,2,1,1,20,23,23,66,1
East Germany,1976,historical_different,1968,1988,20.0,23.0,23.0,66.0,1.0,9.0,9.0,7.0,25.0,1.0,,,,,,407,224,183,139,-0.103524,0,0,0,0,-1,199,48,68,8.0,10.0,4.004909,0,0,19,ROW,0.679221,Europe,8,3,0,0,40,25,25,90,1
East Germany,1980,historical_different,1968,1988,40.0,25.0,25.0,90.0,1.0,20.0,23.0,23.0,66.0,1.0,9.0,9.0,7.0,25.0,1.0,495,306,189,167,0.216216,0,0,0,0,-1,204,47,67,6.0,1.0,5.958147,0,0,19,ROW,0.822078,Europe,12,4,0,0,47,37,42,126,1
East Germany,1984,historical_different,1968,1988,47.0,37.0,42.0,126.0,1.0,40.0,25.0,25.0,90.0,1.0,20.0,23.0,23.0,66.0,1.0,0,0,0,0,,0,0,0,0,-1,225,46,66,21.0,0.0,,0,0,0,,,Europe,16,4,0,0,0,0,0,0,0
East Germany,1988,historical_different,1968,1988,47.0,37.0,42.0,126.0,1.0,40.0,25.0,25.0,90.0,1.0,20.0,23.0,23.0,66.0,1.0,402,233,169,157,-0.187879,0,0,0,0,-1,243,47,67,19.0,1.0,5.409109,0,0,18,ROW,0.72381,Europe,20,5,0,0,37,35,30,102,1
Ecuador,1924,country,1924,2024,,,,,,,,,,,,,,,,4,4,0,4,,0,0,0,0,-1,126,45,62,12.0,42.0,0.0,0,0,1,ATH,0.0,Americas,0,1,0,0,0,0,0,0,0
Ecuador,1928,country,1924,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,110,48,68,3.0,19.0,,0,0,0,,,Americas,4,1,0,0,0,0,0,0,0
Ecuador,1932,country,1924,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,127,48,67,18.0,1.0,,0,0,0,,,Americas,8,1,0,0,0,0,0,0,0
Ecuador,1936,country,1924,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,129,48,67,4.0,2.0,,0,0,0,,,Americas,12,1,0,0,0,0,0,0,0
Ecuador,1948,country,1924,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,136,48,68,9.0,2.0,,0,0,0,,,Americas,24,1,0,0,0,0,0,0,0
Ecuador,1952,country,1924,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,149,48,68,12.0,0.0,,0,0,0,,,Americas,28,1,0,0,0,0,0,0,0
Ecuador,1956,country,1924,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,149,48,68,2.0,2.0,,0,0,0,,,Americas,32,1,0,0,0,0,0,0,0
Ecuador,1960,country,1924,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,152,48,67,6.0,3.0,,0,0,0,,,Americas,36,1,0,0,0,0,0,0,0
Ecuador,1964,country,1924,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,164,47,67,12.0,0.0,,0,0,0,,,Americas,40,1,0,0,0,0,0,0,0
Ecuador,1968,country,1924,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,41,39,2,21,9.25,0,0,0,0,-1,174,47,67,14.0,4.0,0.0,0,0,6,ATH,0.0,Americas,44,2,0,0,0,0,0,0,0
Ecuador,1972,country,1924,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4,4,0,4,-0.902439,0,0,0,0,-1,201,47,67,27.0,0.0,0.0,0,0,2,BOX,0.0,Americas,48,3,0,0,0,0,0,0,0
Ecuador,1976,country,1924,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0,8,1.0,0,0,0,0,-1,199,48,68,8.0,10.0,0.0,0,0,4,DIV,0.0,Americas,52,4,0,0,0,0,0,0,0
Ecuador,1980,country,1924,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,15,1,13,1.0,0,0,0,0,-1,204,47,67,6.0,1.0,0.0,0,0,5,ATH,0.0,Americas,56,5,0,0,0,0,0,0,0
Ecuador,1984,country,1924,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14,1,14,-0.0625,0,0,0,0,-1,225,46,66,21.0,0.0,0.0,0,0,7,ATH,0.0,Americas,60,6,0,0,0,0,0,0,0
Ecuador,1988,country,1924,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,11,4,15,0.0,0,0,0,0,-1,243,47,67,19.0,1.0,0.0,0,0,6,ATH,0.0,Americas,64,7,0,0,0,0,0,0,0
Ecuador,1992,country,1924,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,7,8,15,0.0,0,0,0,0,-1,265,48,68,23.0,1.0,0.0,0,0,7,ATH,0.0,Americas,68,8,0,0,0,0,0,0,0
Ecuador,1996,country,1924,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,26,2,18,0.866667,0,0,0,0,-1,278,48,68,15.0,1.0,0.010331,0,0,7,ATH,0.010331,Americas,72,9,0,0,1,0,0,1,1
Ecuador,2000,country,1924,2024,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8,3,11,-0.607143,0,0,0,0,-1,299,48,68,24.0,4.0,0.007231,0,0,5,ATH,0.007231,Americas,76,10,0,0,0,0,0,0,0
Ecuador,2004,country,1924,2024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18,12,6,15,0.636364,0,0,0,0,-1,301,48,68,4.0,2.0,0.005165,0,0,7,ATH,0.005165,Americas,80,11,0,0,0,0,0,0,0
Ecuador,2008,country,1924,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,26,18,8,23,0.444444,0,0,0,0,-1,302,48,68,5.0,4.0,0.005803,0,0,9,ATH,0.005803,Americas,84,12,0,0,0,1,0,1,1
Ecuador,2012,country,1924,2024,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,23,13,34,0.384615,0,0,0,0,-1,302,48,68,2.0,2.0,0.004062,0,0,13,ATH,0.004062,Americas,88,13,0,0,0,0,0,0,0
Ecuador,2016,country,1924,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40,24,16,29,0.111111,0,0,0,0,-1,306,48,68,5.0,1.0,0.002901,0,0,14,ATH,0.002901,Americas,92,14,0,0,0,0,0,0,0
